,exp_id,transfer_id,type,file_size,num_files,bandwidth,tcp_bs,rtt,cc,p,pp,throughput,source,destination
532,amazon_east_west_cont_1,133,I,4180676608,200,10,79616000,62.2,25,10,32,645.6625211828554,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
533,amazon_east_west_cont_1,133,I,7235178496,25,10,79616000,62.2,10,5,32,585.5055350062283,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
534,amazon_east_west_cont_1,133,C,4180676608,200,10,79616000,62.2,25,10,32,493.04884145732575,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
535,amazon_east_west_cont_1,133,C,7235178496,25,10,79616000,62.2,10,5,32,400.6560814610073,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
536,amazon_east_west_cont_1,134,I,4180676608,200,10,79616000,62.2,25,10,32,650.1561638818274,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
537,amazon_east_west_cont_1,134,I,7235178496,25,10,79616000,62.2,15,5,32,592.0465330139078,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
538,amazon_east_west_cont_1,134,C,4180676608,200,10,79616000,62.2,25,10,32,440.6872316127079,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
539,amazon_east_west_cont_1,134,C,7235178496,25,10,79616000,62.2,15,5,32,396.83964829952845,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
540,amazon_east_west_cont_1,135,I,4180676608,200,10,79616000,62.2,25,10,32,648.0233492844344,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
541,amazon_east_west_cont_1,135,I,7235178496,25,10,79616000,62.2,20,5,32,592.4433834337725,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
542,amazon_east_west_cont_1,135,C,4180676608,200,10,79616000,62.2,25,10,32,413.80268958406225,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
543,amazon_east_west_cont_1,135,C,7235178496,25,10,79616000,62.2,20,5,32,395.6942781868947,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
544,amazon_east_west_cont_1,136,I,4180676608,200,10,79616000,62.2,25,10,32,652.0605928087592,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
545,amazon_east_west_cont_1,136,I,7235178496,25,10,79616000,62.2,25,5,32,594.5594811526162,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
546,amazon_east_west_cont_1,136,C,4180676608,200,10,79616000,62.2,25,10,32,382.66077115490776,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
547,amazon_east_west_cont_1,136,C,7235178496,25,10,79616000,62.2,25,5,32,395.8726924253742,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
548,amazon_east_west_cont_1,137,I,4180676608,200,10,79616000,62.2,25,10,32,640.5540306257082,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
549,amazon_east_west_cont_1,137,I,7235178496,25,10,79616000,62.2,5,10,32,580.2547650354744,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
550,amazon_east_west_cont_1,137,C,4180676608,200,10,79616000,62.2,25,10,32,493.6788245957098,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
551,amazon_east_west_cont_1,137,C,7235178496,25,10,79616000,62.2,5,10,32,376.94704659449565,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
552,amazon_east_west_cont_1,138,I,4180676608,200,10,79616000,62.2,25,10,32,649.5519344105334,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
553,amazon_east_west_cont_1,138,I,7235178496,25,10,79616000,62.2,15,10,32,591.7372895195464,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
554,amazon_east_west_cont_1,138,C,4180676608,200,10,79616000,62.2,25,10,32,254.63143017221026,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
555,amazon_east_west_cont_1,138,C,7235178496,25,10,79616000,62.2,15,10,32,395.01547448763995,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
556,amazon_east_west_cont_1,139,I,4180676608,200,10,79616000,62.2,25,10,32,654.2060844121501,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
557,amazon_east_west_cont_1,139,I,7235178496,25,10,79616000,62.2,20,10,32,590.4958946245061,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
558,amazon_east_west_cont_1,139,C,4180676608,200,10,79616000,62.2,25,10,32,308.5062402780254,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
559,amazon_east_west_cont_1,139,C,7235178496,25,10,79616000,62.2,20,10,32,391.8794378529979,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
560,amazon_east_west_cont_1,140,I,4180676608,200,10,79616000,62.2,25,10,32,643.930170548273,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
561,amazon_east_west_cont_1,140,I,7235178496,25,10,79616000,62.2,5,15,32,577.8785108944347,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
562,amazon_east_west_cont_1,140,C,4180676608,200,10,79616000,62.2,25,10,32,463.5464780999411,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
563,amazon_east_west_cont_1,140,C,7235178496,25,10,79616000,62.2,5,15,32,383.91974550728554,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
564,amazon_east_west_cont_1,141,I,4180676608,200,10,79616000,62.2,25,10,32,651.8900578038271,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
565,amazon_east_west_cont_1,141,I,7235178496,25,10,79616000,62.2,10,15,32,589.2709381458966,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
566,amazon_east_west_cont_1,141,C,4180676608,200,10,79616000,62.2,25,10,32,357.05436299885923,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
567,amazon_east_west_cont_1,141,C,7235178496,25,10,79616000,62.2,10,15,32,394.4618531498674,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
568,amazon_east_west_cont_1,142,I,4180676608,200,10,79616000,62.2,25,10,32,652.7450974083661,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
569,amazon_east_west_cont_1,142,I,7235178496,25,10,79616000,62.2,20,15,32,586.225469570348,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
570,amazon_east_west_cont_1,142,C,4180676608,200,10,79616000,62.2,25,10,32,266.59761171503686,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
571,amazon_east_west_cont_1,142,C,7235178496,25,10,79616000,62.2,20,15,32,394.70440031291076,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
572,amazon_east_west_cont_1,143,I,4180676608,200,10,79616000,62.2,25,10,32,650.6962549098981,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
573,amazon_east_west_cont_1,143,I,7235178496,25,10,79616000,62.2,25,15,32,586.0707780206716,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
574,amazon_east_west_cont_1,143,C,4180676608,200,10,79616000,62.2,25,10,32,260.2600174727291,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
575,amazon_east_west_cont_1,143,C,7235178496,25,10,79616000,62.2,25,15,32,399.9350015801292,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
576,amazon_east_west_cont_1,144,I,4180676608,200,10,79616000,62.2,25,10,32,652.6237894357436,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
577,amazon_east_west_cont_1,144,I,7235178496,25,10,79616000,62.2,5,20,32,568.7452563180397,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
578,amazon_east_west_cont_1,144,C,4180676608,200,10,79616000,62.2,25,10,32,447.46303899410964,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
579,amazon_east_west_cont_1,144,C,7235178496,25,10,79616000,62.2,5,20,32,395.7173863397961,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
580,amazon_east_west_cont_1,145,I,4180676608,200,10,79616000,62.2,25,10,32,641.0040804691007,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
581,amazon_east_west_cont_1,145,I,7235178496,25,10,79616000,62.2,10,20,32,589.0347362504552,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
582,amazon_east_west_cont_1,145,C,4180676608,200,10,79616000,62.2,25,10,32,315.81193338330485,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
583,amazon_east_west_cont_1,145,C,7235178496,25,10,79616000,62.2,10,20,32,398.9954246735179,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
584,amazon_east_west_cont_1,146,I,4180676608,200,10,79616000,62.2,25,10,32,652.9346135151394,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
585,amazon_east_west_cont_1,146,I,7235178496,25,10,79616000,62.2,15,20,32,594.9836887904397,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
586,amazon_east_west_cont_1,146,C,4180676608,200,10,79616000,62.2,25,10,32,255.608984481843,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
587,amazon_east_west_cont_1,146,C,7235178496,25,10,79616000,62.2,15,20,32,394.36765090008697,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
588,amazon_east_west_cont_1,147,I,4180676608,200,10,79616000,62.2,25,10,32,642.2376867853819,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
589,amazon_east_west_cont_1,147,I,7235178496,25,10,79616000,62.2,25,20,32,591.715099316349,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
590,amazon_east_west_cont_1,147,C,4180676608,200,10,79616000,62.2,25,10,32,242.7825955497919,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
591,amazon_east_west_cont_1,147,C,7235178496,25,10,79616000,62.2,25,20,32,397.6181151347013,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
592,amazon_east_west_cont_1,148,I,4180676608,200,10,79616000,62.2,25,10,32,643.9466351096598,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
593,amazon_east_west_cont_1,148,I,7235178496,25,10,79616000,62.2,5,25,32,586.0489276918363,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
594,amazon_east_west_cont_1,148,C,4180676608,200,10,79616000,62.2,25,10,32,407.14385007447873,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
595,amazon_east_west_cont_1,148,C,7235178496,25,10,79616000,62.2,5,25,32,397.6573815420647,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
596,amazon_east_west_cont_1,149,I,4180676608,200,10,79616000,62.2,25,10,32,643.9418307925919,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
597,amazon_east_west_cont_1,149,I,7235178496,25,10,79616000,62.2,10,25,32,588.4536416896676,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
598,amazon_east_west_cont_1,149,C,4180676608,200,10,79616000,62.2,25,10,32,293.13922994291613,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
599,amazon_east_west_cont_1,149,C,7235178496,25,10,79616000,62.2,10,25,32,397.4782595288362,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
600,amazon_east_west_cont_1,150,I,4180676608,200,10,79616000,62.2,25,10,32,649.7922087310809,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
601,amazon_east_west_cont_1,150,I,7235178496,25,10,79616000,62.2,15,25,32,591.1851949409983,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
602,amazon_east_west_cont_1,150,C,4180676608,200,10,79616000,62.2,25,10,32,244.02008547612732,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
603,amazon_east_west_cont_1,150,C,7235178496,25,10,79616000,62.2,15,25,32,395.2533589577931,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
604,amazon_east_west_cont_1,151,I,4180676608,200,10,79616000,62.2,25,10,32,646.0063159206649,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
605,amazon_east_west_cont_1,151,I,7235178496,25,10,79616000,62.2,20,25,32,592.0271928933041,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
606,amazon_east_west_cont_1,151,C,4180676608,200,10,79616000,62.2,25,10,32,236.65388293786174,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
607,amazon_east_west_cont_1,151,C,7235178496,25,10,79616000,62.2,20,25,32,396.0428987559286,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
608,amazon_east_west_cont_1,152,I,4180676608,200,10,79616000,62.2,5,15,32,490.924927166179,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
609,amazon_east_west_cont_1,152,I,7235178496,25,10,79616000,62.2,10,5,32,598.0061091770166,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
610,amazon_east_west_cont_1,152,C,4180676608,200,10,79616000,62.2,5,15,32,233.07179362533168,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
611,amazon_east_west_cont_1,152,C,7235178496,25,10,79616000,62.2,10,5,32,402.48603515868683,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
612,amazon_east_west_cont_1,153,I,4180676608,200,10,79616000,62.2,5,15,32,489.0903988210237,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
613,amazon_east_west_cont_1,153,I,7235178496,25,10,79616000,62.2,15,5,32,591.7132210970768,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
614,amazon_east_west_cont_1,153,C,4180676608,200,10,79616000,62.2,5,15,32,228.66348046551045,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
615,amazon_east_west_cont_1,153,C,7235178496,25,10,79616000,62.2,15,5,32,411.20907955097005,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
616,amazon_east_west_cont_1,154,I,4180676608,200,10,79616000,62.2,5,15,32,500.23578978368323,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
617,amazon_east_west_cont_1,154,I,7235178496,25,10,79616000,62.2,20,5,32,592.0833092219373,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
618,amazon_east_west_cont_1,154,C,4180676608,200,10,79616000,62.2,5,15,32,222.0770612730289,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
619,amazon_east_west_cont_1,154,C,7235178496,25,10,79616000,62.2,20,5,32,419.3877770821222,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
620,amazon_east_west_cont_1,155,I,4180676608,200,10,79616000,62.2,5,15,32,484.2898113012914,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
621,amazon_east_west_cont_1,155,I,7235178496,25,10,79616000,62.2,25,5,32,592.5117500508876,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
622,amazon_east_west_cont_1,155,C,4180676608,200,10,79616000,62.2,5,15,32,222.5419871494551,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
623,amazon_east_west_cont_1,155,C,7235178496,25,10,79616000,62.2,25,5,32,428.0131169251687,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
624,amazon_east_west_cont_1,156,I,4180676608,200,10,79616000,62.2,5,15,32,511.2496343939561,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
625,amazon_east_west_cont_1,156,I,7235178496,25,10,79616000,62.2,5,10,32,541.3409574419121,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
626,amazon_east_west_cont_1,156,C,4180676608,200,10,79616000,62.2,5,15,32,262.810467589311,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
627,amazon_east_west_cont_1,156,C,7235178496,25,10,79616000,62.2,5,10,32,384.5692809507727,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
628,amazon_east_west_cont_1,157,I,4180676608,200,10,79616000,62.2,5,15,32,499.1614204937814,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
629,amazon_east_west_cont_1,157,I,7235178496,25,10,79616000,62.2,15,10,32,592.7740902399939,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
630,amazon_east_west_cont_1,157,C,4180676608,200,10,79616000,62.2,5,15,32,219.19932119241983,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
631,amazon_east_west_cont_1,157,C,7235178496,25,10,79616000,62.2,15,10,32,452.6554251081023,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
632,amazon_east_west_cont_1,158,I,4180676608,200,10,79616000,62.2,5,15,32,501.9119764785146,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
633,amazon_east_west_cont_1,158,I,7235178496,25,10,79616000,62.2,20,10,32,585.5817513594725,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
634,amazon_east_west_cont_1,158,C,4180676608,200,10,79616000,62.2,5,15,32,217.06873264656045,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
635,amazon_east_west_cont_1,158,C,7235178496,25,10,79616000,62.2,20,10,32,469.42921200880517,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
636,amazon_east_west_cont_1,159,I,4180676608,200,10,79616000,62.2,5,15,32,480.53662460866497,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
637,amazon_east_west_cont_1,159,I,7235178496,25,10,79616000,62.2,25,10,32,592.8953500709581,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
638,amazon_east_west_cont_1,159,C,4180676608,200,10,79616000,62.2,5,15,32,214.18931500348845,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
639,amazon_east_west_cont_1,159,C,7235178496,25,10,79616000,62.2,25,10,32,464.4121029066578,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
640,amazon_east_west_cont_1,160,I,4180676608,200,10,79616000,62.2,5,15,32,510.59076112574814,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
